1;2;1;1;1;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0001.pdf;img0001.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;2344;1950;1;;;;0;0;0;"1,""2"",""1"",""1"",""1"",""2017/03/10 13:11:08"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0001.pdf"",""img0001.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""2344"",""1950"",""1"","""","""","""",""0"",""0"",""0"""
1;2;2;2;2;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0001.pdf;img0001.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;2349;1949;1;;;;0;0;0;"1,""2"",""2"",""2"",""2"",""2017/03/10 13:11:08"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0001.pdf"",""img0001.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""2349"",""1949"",""1"","""","""","""",""0"",""0"",""0"""
2;4;1;3;4;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0002.pdf;img0002.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1952;1655;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"2,""4"",""1"",""3"",""4"",""2017/03/10 13:11:08"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0002.pdf"",""img0002.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1952"",""1655"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
2;4;2;4;6;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0002.pdf;img0002.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1663;1952;1;;;;0;0;0;"2,""4"",""2"",""4"",""6"",""2017/03/10 13:11:08"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0002.pdf"",""img0002.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1663"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
2;4;3;5;8;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0002.pdf;img0002.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1649;1952;1;;;;0;0;0;"2,""4"",""3"",""5"",""8"",""2017/03/10 13:11:09"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0002.pdf"",""img0002.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1649"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
2;4;4;6;10;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0002.pdf;img0002.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1655;1952;1;;;;0;0;0;"2,""4"",""4"",""6"",""10"",""2017/03/10 13:11:09"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0002.pdf"",""img0002.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1655"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;7;1;7;12;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1952;1656;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"3,""7"",""1"",""7"",""12"",""2017/03/10 13:11:10"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1952"",""1656"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
3;7;2;8;13;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1952;1649;1;;;;0;0;0;"3,""7"",""2"",""8"",""13"",""2017/03/10 13:11:11"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1952"",""1649"",""1"","""","""","""",""0"",""0"",""0"""
3;7;3;9;14;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1649;1952;1;;;;0;0;0;"3,""7"",""3"",""9"",""14"",""2017/03/10 13:11:11"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1649"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;7;4;10;15;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1656;1952;1;;;;0;0;0;"3,""7"",""4"",""10"",""15"",""2017/03/10 13:11:11"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1656"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;7;5;11;16;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1656;1952;1;;;;0;0;0;"3,""7"",""5"",""11"",""16"",""2017/03/10 13:11:11"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1656"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;7;6;12;18;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1648;1952;1;;;;0;0;0;"3,""7"",""6"",""12"",""18"",""2017/03/10 13:11:12"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1648"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;7;7;13;20;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0003.pdf;img0003.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1655;1952;1;;;;0;0;0;"3,""7"",""7"",""13"",""20"",""2017/03/10 13:11:13"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0003.pdf"",""img0003.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1655"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
4;2;1;14;22;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0004.pdf;img0004.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1952;1652;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"4,""2"",""1"",""14"",""22"",""2017/03/10 13:11:13"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0004.pdf"",""img0004.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1952"",""1652"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
4;2;2;15;24;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0004.pdf;img0004.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1651;1952;1;;;;0;0;0;"4,""2"",""2"",""15"",""24"",""2017/03/10 13:11:14"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0004.pdf"",""img0004.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1651"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
5;3;1;16;26;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0005.pdf;img0005.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1952;1657;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"5,""3"",""1"",""16"",""26"",""2017/03/10 13:11:15"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0005.pdf"",""img0005.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1952"",""1657"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
5;3;2;17;27;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0005.pdf;img0005.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1631;1952;1;;;;0;0;0;"5,""3"",""2"",""17"",""27"",""2017/03/10 13:11:15"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0005.pdf"",""img0005.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1631"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
5;3;3;18;28;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0005.pdf;img0005.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1631;1952;1;;;;0;0;0;"5,""3"",""3"",""18"",""28"",""2017/03/10 13:11:15"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0005.pdf"",""img0005.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1631"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
6;1;1;19;30;10/03/2017 13:11;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0006.pdf;img0006.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1645;1952;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"6,""1"",""1"",""19"",""30"",""2017/03/10 13:11:16"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0006.pdf"",""img0006.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1645"",""1952"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
1;2;1;1;1;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0007.pdf;img0007.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;2343;1950;1;;;;0;0;0;"1,""2"",""1"",""1"",""1"",""2017/03/10 13:17:35"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0007.pdf"",""img0007.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""2343"",""1950"",""1"","""","""","""",""0"",""0"",""0"""
1;2;2;2;2;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0007.pdf;img0007.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;2348;1949;1;;;;0;0;0;"1,""2"",""2"",""2"",""2"",""2017/03/10 13:17:35"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0007.pdf"",""img0007.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""2348"",""1949"",""1"","""","""","""",""0"",""0"",""0"""
2;3;1;3;6;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0008.pdf;img0008.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1638;1952;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"2,""3"",""1"",""3"",""6"",""2017/03/10 13:17:36"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0008.pdf"",""img0008.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1638"",""1952"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
2;3;2;4;8;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0008.pdf;img0008.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1654;1952;1;;;;0;0;0;"2,""3"",""2"",""4"",""8"",""2017/03/10 13:17:37"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0008.pdf"",""img0008.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1654"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
2;3;3;5;10;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0008.pdf;img0008.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1650;1948;1;;;;0;0;0;"2,""3"",""3"",""5"",""10"",""2017/03/10 13:17:37"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0008.pdf"",""img0008.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1650"",""1948"",""1"","""","""","""",""0"",""0"",""0"""
3;6;1;6;13;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0009.pdf;img0009.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1643;1952;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"3,""6"",""1"",""6"",""13"",""2017/03/10 13:17:39"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0009.pdf"",""img0009.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1643"",""1952"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
3;6;2;7;14;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0009.pdf;img0009.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1643;1952;1;;;;0;0;0;"3,""6"",""2"",""7"",""14"",""2017/03/10 13:17:39"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0009.pdf"",""img0009.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1643"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;6;3;8;15;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0009.pdf;img0009.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1952;1655;1;;;;0;0;0;"3,""6"",""3"",""8"",""15"",""2017/03/10 13:17:39"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0009.pdf"",""img0009.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1952"",""1655"",""1"","""","""","""",""0"",""0"",""0"""
3;6;4;9;16;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0009.pdf;img0009.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1655;1952;1;;;;0;0;0;"3,""6"",""4"",""9"",""16"",""2017/03/10 13:17:39"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0009.pdf"",""img0009.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1655"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;6;5;10;18;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0009.pdf;img0009.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1646;1952;1;;;;0;0;0;"3,""6"",""5"",""10"",""18"",""2017/03/10 13:17:40"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0009.pdf"",""img0009.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1646"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
3;6;6;11;20;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0009.pdf;img0009.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1651;1952;1;;;;0;0;0;"3,""6"",""6"",""11"",""20"",""2017/03/10 13:17:41"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0009.pdf"",""img0009.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1651"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
4;1;1;12;24;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0010.pdf;img0010.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1646;1949;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"4,""1"",""1"",""12"",""24"",""2017/03/10 13:17:42"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0010.pdf"",""img0010.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1646"",""1949"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
5;2;1;13;27;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0011.pdf;img0011.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1640;1952;1;DAJC_DEROGATION_ADMIN;Code 128 / EAN128;;0;0;0;"5,""2"",""1"",""13"",""27"",""2017/03/10 13:17:43"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0011.pdf"",""img0011.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1640"",""1952"",""1"",""DAJC_DEROGATION_ADMIN"",""Code 128 / EAN128"","""",""0"",""0"",""0"""
5;2;2;14;28;10/03/2017 13:17;DESKTOP-33KPFFR;USER 8;E:\numerisation\DOSSIER_PENSION\img0011.pdf;img0011.pdf;E:\numerisation\DOSSIER_PENSION\;PaperStream IP fi-6670;200;1640;1952;1;;;;0;0;0;"5,""2"",""2"",""14"",""28"",""2017/03/10 13:17:43"",""DESKTOP-33KPFFR"",""USER 8"",""E:\numerisation\DOSSIER_PENSION\img0011.pdf"",""img0011.pdf"",""E:\numerisation\DOSSIER_PENSION\"",""PaperStream IP fi-6670"",""200"",""1640"",""1952"",""1"","""","""","""",""0"",""0"",""0"""
